300075,12/20/2002,5/22/1957
412665,1/3/2015,11/13/1964
300088,1/3/1997,12/24/1946
300089,1/3/1987,5/6/1934
400040,1/3/2011,12/10/1950
412508,1/3/2015,5/13/1977
400134,1/3/2013,12/31/1962
300071,1/3/1987,8/29/1936
300043,11/10/1992,6/22/1933
300011,1/3/1993,11/11/1940
412330,1/21/2009,11/28/1964
412406,1/3/2015,8/22/1974
412490,1/5/2011,2/13/1946
412194,1/3/2013,8/3/1973
300019,1/3/2001,1/23/1947
412390,11/15/2010,9/9/1963
300078,1/3/2001,9/29/1942
412491,1/3/2011,5/28/1971
400194,1/3/2005,12/28/1944
412666,1/3/2015,12/10/1949
412200,1/3/2013,11/3/1947
412507,12/26/2012,10/20/1972
300048,1/3/1981,9/17/1933
412667,1/3/2015,7/1/1970
412322,1/3/2009,5/3/1943
300030,1/3/1999,5/20/1951
300038,1/3/1997,11/21/1944
400222,11/29/2010,9/15/1959
402675,1/3/2011,5/16/1943
412205,1/3/2013,9/28/1955
300083,1/3/1997,4/20/1936
400284,1/3/2011,5/29/1954
300072,1/3/1985,2/20/1942
412492,1/3/2011,1/7/1963
412269,1/3/2015,9/28/1957
400418,1/3/2005,5/3/1961
400253,7/16/2013,7/11/1946
412542,1/3/2013,6/22/1949
400064,1/3/2007,10/5/1943
300073,1/3/1987,7/20/1936
300025,1/3/1997,12/7/1952
412545,1/3/2013,3/31/1944
300093,1/3/2001,4/29/1950
412305,1/3/2015,12/1/1958
412242,1/3/2007,5/25/1960
412378,7/7/2009,5/21/1951
412243,1/3/2007,7/24/1953
400034,1/3/2011,1/10/1950
400432,12/31/2007,7/5/1951
300023,12/27/1978,12/7/1937
412244,1/3/2007,8/21/1956
412549,1/3/2015,8/20/1962
400054,1/3/2005,11/30/1955
412668,1/3/2015,8/30/1960
412494,1/3/2011,3/13/1957
412554,1/3/2013,10/30/1955
412556,1/3/2013,3/1/1951
412671,1/3/2015,2/22/1972
412323,1/3/2009,1/28/1947
412493,1/3/2011,6/27/1968
400272,1/18/2006,1/1/1954
412598,10/31/2013,4/27/1969
400413,1/3/2009,5/18/1948
412281,1/3/2013,10/17/1971
300082,1/3/1987,12/2/1939
412218,5/9/2011,5/10/1960
412223,1/26/2009,12/9/1966
300087,1/3/1999,11/23/1950
400050,1/3/2007,11/9/1952
400325,1/3/2011,12/19/1955
300055,11/17/1994,11/17/1934
412464,1/3/2015,3/4/1968
412325,1/3/2009,10/24/1956
300100,2/6/1996,5/3/1949
412246,1/3/2007,4/13/1960
400408,1/3/2011,11/17/1961
412247,1/3/2007,10/20/1955
300081,1/3/1997,11/12/1949
300047,1/3/2003,7/9/1955
412471,1/2/2013,9/19/1965
400546,1/3/2005,1/7/1961
412669,1/3/2015,10/24/1954
412248,1/3/2007,8/24/1952
300002,1/3/2003,7/3/1940
300027,12/1/2002,2/2/1952
412573,1/3/2013,12/22/1970
300052,1/3/1977,3/22/1934
412495,1/3/2011,6/4/1971
412321,1/3/2009,12/15/1954
412582,1/3/2013,2/26/1958
400357,1/3/2007,9/8/1941
300065,1/3/1975,3/31/1940
300018,1/3/2001,10/13/1958
300076,1/3/1993,10/11/1950
400013,1/3/2013,2/11/1962
412496,1/3/2011,4/8/1955
412391,11/15/2010,8/24/1947
400061,1/3/2015,11/26/1953
412251,6/25/2007,7/21/1952
300041,1/3/1997,2/1/1944
